objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Impacted_Buildings_[#],00_00_11_00,D,average,60,2130.0,0.9,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D,average,100,3020.0,0.77,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G,average,20,740.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G,average,60,2400.0,0.88,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G,average,100,3290.0,0.68,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G&Wp,average,20,780.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G&Wp,average,60,2850.0,0.87,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&G&Wp,average,100,3850.0,0.58,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&Wp,average,20,780.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&Wp,average,60,2950.0,0.87,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,D&Wp,average,100,3990.0,0.56,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G,average,20,800.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G,average,60,2660.0,0.87,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G,average,100,3560.0,0.61,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G&Wp,average,20,840.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G&Wp,average,60,3220.0,0.86,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,G&Wp,average,100,4260.0,0.53,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,Wp,average,20,880.0,1.0,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,Wp,average,60,3770.0,0.85,0,0,11,0
Impacted_Buildings_[#],00_00_11_00,Wp,average,100,4950.0,0.48,0,0,11,0
Impacted_Buildings_[#],00_00_13_00,D,average,20,630.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D,average,60,1930.0,0.81,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D,average,100,2560.0,0.65,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G,average,20,690.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G,average,60,2180.0,0.8,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G,average,100,2800.0,0.58,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G&Wp,average,20,730.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G&Wp,average,60,2540.0,0.77,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&G&Wp,average,100,3060.0,0.46,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&Wp,average,20,720.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&Wp,average,60,2580.0,0.76,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,D&Wp,average,100,3060.0,0.43,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G,average,20,740.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G,average,60,2440.0,0.8,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G,average,100,3050.0,0.53,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G&Wp,average,20,780.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G&Wp,average,60,2840.0,0.76,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,G&Wp,average,100,3310.0,0.41,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,Wp,average,20,820.0,0.93,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,Wp,average,60,3240.0,0.73,0,0,13,0
Impacted_Buildings_[#],00_00_13_00,Wp,average,100,3570.0,0.35,0,0,13,0
